date,gen_tot,gen_com,gen_ind,ret_sales,gen_com_ind,direct_use_est,net_imports_est,losses_est,losses_est_perc,losses2,losses2_perc,losses_perc,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX,ATAVG,DTAVG,yearmonth,Coverage,hp_sum,ht_sum,he_sum,hn_sum,hp_abs_sum,ht_abs_sum,he_abs_sum,hn_abs_sum,hp_mean,ht_mean,he_mean,hn_mean,hp_abs_mean,ht_abs_mean,he_abs_mean,hn_abs_mean,hp_std,ht_std,he_std,hn_std,hp_abs_std,ht_abs_std,he_abs_std,hn_abs_std,hp_min,ht_min,he_min,hn_min,hp_abs_min,ht_abs_min,he_abs_min,hn_abs_min,hp_max,ht_max,he_max,hn_max,hp_abs_max,ht_abs_max,he_abs_max,hn_abs_max
2006-12-01,335333.7396899999,12595.7875,679.3372899999999,299231.87409,13275.124789999998,12372.045456349286,11173.731869320443,34903.552012971144,0.10072957981512336,23729.82014365073,0.0707647854510191,0.0707647854510191,2.57,36.57,-1.19,-1.19,0.53,0.5,12,691,0.36,0.5,0.97,0.83,0.11,-0.13,0.02,26.02,47.1,54.251666666666665,17.681666666666665,200612,West,4275085.240000017,4525179.939999992,1031346.5850000072,249600.19500000172,4275647.840000017,4525179.939999992,1040387.7350000072,261851.3250000014,95.77232940543968,101.3750602625564,23.104677292889622,5.591652739818128,95.78493301671259,101.3750602625564,23.307221089654714,5.866107912540916,18.59939008797853,16.505318026315464,6.850976234219378,4.335906081511377,18.534371968993327,16.505318026315464,6.12659959935604,3.9566866719025424,-38.6,32.8,-37.8,-43.34,0.05000000000000071,32.8,0.0,0.0,188.0,199.66,84.7,84.3,188.0,199.66,84.7,84.3
2007-01-01,352577.57382999995,12869.30941,636.40173,314228.6815499999,13505.711139999992,11283.012526344404,1930.6063523635848,28996.486106019198,0.08179355999938573,27065.8797536556,0.07676574394577286,0.07676574394577286,2.22,31.35,-0.84,-0.84,0.7,1.0,10,840,-0.06,0.2,0.38,1.0,0.09,-0.28,-0.1,21.33,41.4,53.65333333333333,22.303333333333327,20071,East,4123344.75000002,4466650.6200000085,1644713.5099999988,86614.58000000006,4123344.75000002,4466650.6200000085,1644713.5099999988,106588.11999999946,92.38125084016713,100.07282833714224,36.84889344445936,1.9405515974369327,92.38125084016713,100.07282833714224,36.84889344445936,2.388047676659037,18.64766910360261,16.116661447375662,4.875280939420981,2.6288965076747832,18.64766910360261,16.116661447375662,4.875280939420981,2.2302516103125107,7.27,35.55,1.29,-13.3,7.27,35.55,1.29,0.0,160.0,160.77,62.4,38.1,160.0,160.77,62.4,38.1
2007-01-01,352577.57382999995,12869.30941,636.40173,314228.6815499999,13505.711139999992,11283.012526344404,1930.6063523635848,28996.486106019198,0.08179355999938573,27065.8797536556,0.07676574394577286,0.07676574394577286,2.22,31.35,-0.84,-0.84,0.7,1.0,10,840,-0.06,0.2,0.38,1.0,0.09,-0.28,-0.1,21.33,41.4,53.65333333333333,22.303333333333327,20071,West,4278916.799999996,4506621.245000004,1035334.034999996,243209.7799999982,4278916.799999996,4506621.245000004,1035334.034999996,251024.669999998,95.85601827997931,100.95703857613306,23.193486301216325,5.448369811151644,95.85601827997931,100.95703857613306,23.193486301216325,5.62343847308403,16.18768072241279,14.311954941491006,3.922735453064319,3.565919019681994,16.18768072241279,14.311954941491006,3.922735453064319,3.2828963386307235,10.205,28.6,0.635,-23.29,10.205,28.6,0.635,0.0,143.0,144.805,39.9,24.8,143.0,144.805,39.9,24.8
2007-02-01,322392.19495,10757.38526,619.88364,300569.07953,11377.2689,9493.868565179975,-9645.902471680714,2683.344383139311,0.008579939867153918,12329.246854820021,0.038243006648260115,0.038243006648260115,1.76,32.41,-0.87,-0.87,-0.37,0.74,6,838,-0.79,-0.6,-0.22,0.68,0.21,-0.2,-0.19,21.94,42.89,53.65333333333333,21.243333333333332,20072,East,3708372.2999999938,4039279.960000029,1539317.3000000028,69450.03000000073,3708372.2999999938,4039279.960000029,1539317.3000000028,97517.09000000014,92.04428752264872,100.25763756856779,38.2068877361067,1.723796321576627,92.04428752264872,100.25763756856779,38.2068877361067,2.420439574077295,17.098259654572566,14.43292266093508,4.963899057253942,2.834001292408442,17.098259654572566,14.43292266093508,4.963899057253942,2.268135289505414,36.0,54.96,15.5,-18.8,36.0,54.96,15.5,0.0,154.0,155.49,73.0,37.5,154.0,155.49,73.0,37.5
2007-02-01,322392.19495,10757.38526,619.88364,300569.07953,11377.2689,9493.868565179975,-9645.902471680714,2683.344383139311,0.008579939867153918,12329.246854820021,0.038243006648260115,0.038243006648260115,1.76,32.41,-0.87,-0.87,-0.37,0.74,6,838,-0.79,-0.6,-0.22,0.68,0.21,-0.2,-0.19,21.94,42.89,53.65333333333333,21.243333333333332,20072,West,3854250.299999994,4084479.650000015,1021065.0599999995,201156.42999999927,3854250.299999994,4084479.650000015,1021065.0599999995,216504.38999999964,95.59389617798048,101.30409112329212,25.32466231801383,4.989122498077814,95.59389617798048,101.30409112329212,25.32466231801383,5.369785708970949,14.963635375343964,12.763693339363927,5.580473803771781,3.3364353260113573,14.963635375343964,12.763693339363927,5.580473803771781,2.681128050163444,42.1,52.38,6.25,-11.249999999999998,42.1,52.38,6.25,0.0,142.0,143.68,50.5,22.35,142.0,143.68,50.5,22.35
2007-03-01,319521.7193100001,11458.906380000002,636.7830600000001,290781.6760699999,12095.68944,10137.378858563174,30557.327959181435,49159.99234061825,0.14042540598786057,18602.664381436825,0.05822034389902777,0.05822034389902777,2.31,47.66,-1.64,-1.64,-2.57,-0.81,31,497,-0.35,-0.78,-0.7,0.37,0.35,-0.19,-0.22,35.28,60.03,53.65333333333333,5.993333333333332,20073,East,4130868.799999955,4585997.920000025,1872777.5999999882,70623.68000000023,4130868.799999955,4585997.920000025,1872777.5999999882,160254.52000000028,92.5788614970855,102.77897624383742,41.971707754369966,1.5827808157776833,92.5788614970855,102.77897624383742,41.971707754369966,3.5915401165396745,17.2520610866814,12.669579207291395,8.535159088884255,4.31142515481875,17.2520610866814,12.669579207291395,8.535159088884255,2.8625493215616644,35.4,61.44,22.2,-34.2,35.4,61.44,22.2,0.0,150.0,152.47,110.0,42.9,150.0,152.47,110.0,42.9
2007-03-01,319521.7193100001,11458.906380000002,636.7830600000001,290781.6760699999,12095.68944,10137.378858563174,30557.327959181435,49159.99234061825,0.14042540598786057,18602.664381436825,0.05822034389902777,0.05822034389902777,2.31,47.66,-1.64,-1.64,-2.57,-0.81,31,497,-0.35,-0.78,-0.7,0.37,0.35,-0.19,-0.22,35.28,60.03,53.65333333333333,5.993333333333332,20073,West,4274237.849999988,4567172.534999989,1202891.155000004,277944.7949999995,4274237.849999988,4567172.534999989,1202891.155000004,284191.16500000056,95.89298117694544,102.46500201915931,26.98699111569793,6.2357210643214405,95.89298117694544,102.46500201915931,26.98699111569793,6.3758590402261595,15.900706333265042,12.852736695576706,7.970419309163673,4.350189364609836,15.900706333265042,12.852736695576706,7.970419309163673,4.142070321388181,29.85,40.19,6.11,-19.195,29.85,40.19,6.11,0.0,146.0,148.675,77.85,29.65,146.0,148.675,77.85,29.65
2007-04-01,302207.73712000006,11213.25507,609.50087,274515.60407999996,11822.75594,9891.39160585634,12149.101794188859,29949.843228332524,0.09527339482029859,17800.74143414366,0.05890233520750455,0.05890233520750455,2.49,50.54,-1.38,-1.38,0.28,-0.48,24,373,-0.02,-0.21,-0.59,-0.05,0.57,-0.18,-0.24,38.23,62.83,53.65333333333333,3.1133333333333297,20074,East,4006878.09999999,4551262.549999995,2007165.600000004,64456.98,4006878.09999999,4551262.549999995,2007165.600000004,207415.33999999828,92.76039679599941,105.36305560700052,46.466469117510975,1.4921978886933975,92.76039679599941,105.36305560700052,46.466469117510975,4.801725622742809,16.773780064990934,11.01102749375008,11.965190119698319,5.6790298496453095,16.773780064990934,11.01102749375008,11.965190119698319,3.3794945459816352,36.1,68.0,28.1,-32.2,36.1,68.0,28.1,0.0,147.0,150.39,133.0,45.5,147.0,150.39,133.0,45.5
2007-04-01,302207.73712000006,11213.25507,609.50087,274515.60407999996,11822.75594,9891.39160585634,12149.101794188859,29949.843228332524,0.09527339482029859,17800.74143414366,0.05890233520750455,0.05890233520750455,2.49,50.54,-1.38,-1.38,0.28,-0.48,24,373,-0.02,-0.21,-0.59,-0.05,0.57,-0.18,-0.24,38.23,62.83,53.65333333333333,3.1133333333333297,20074,West,4128570.70000002,4502521.53500005,1413006.344999991,216655.24499999915,4128570.70000002,4502521.53500005,1413006.344999991,225625.81499999826,95.56876620370414,104.22503553240855,32.70848020833312,5.015167708333314,95.56876620370414,104.22503553240855,32.70848020833312,5.222819791666626,15.358814858334782,11.30097804331714,9.522255083894443,2.7928184445938014,15.358814858334782,11.30097804331714,9.522255083894443,2.381983672959908,34.15,68.185,6.98,-14.21,34.15,68.185,6.98,0.0,142.0,146.885,97.05,28.375,142.0,146.885,97.05,28.375
2007-05-01,329223.48802,11675.390880000004,650.6619700000001,291902.69620000006,12326.052850000004,10244.479242483232,-23682.64225342359,3393.6703240931724,0.011107092132244176,27076.31257751676,0.08224295520455668,0.08224295520455668,2.75,62.33,-1.63,-1.63,-1.18,-0.92,117,117,-0.29,-0.21,-0.34,-0.43,0.35,0.01,-0.28,49.3,75.36,53.65333333333333,8.67666666666667,20075,East,4279263.300000017,4836815.570000024,2120105.099999984,44946.439999999806,4279263.300000017,4836815.570000024,2120105.099999984,228496.41999999946,96.30388882637597,108.85148126476929,47.71250365702674,1.0115098458422371,96.30388882637597,108.85148126476929,47.71250365702674,5.142262180713389,14.78878569061903,10.048193840347267,11.838010702338092,6.231653376752809,14.78878569061903,10.048193840347267,11.838010702338092,3.662406799245969,56.9,82.15,15.3,-47.8,56.9,82.15,15.3,0.0,154.0,157.24,124.0,36.9,154.0,157.24,124.0,47.8
2007-05-01,329223.48802,11675.390880000004,650.6619700000001,291902.69620000006,12326.052850000004,10244.479242483232,-23682.64225342359,3393.6703240931724,0.011107092132244176,27076.31257751676,0.08224295520455668,0.08224295520455668,2.75,62.33,-1.63,-1.63,-1.18,-0.92,117,117,-0.29,-0.21,-0.34,-0.43,0.35,0.01,-0.28,49.3,75.36,53.65333333333333,8.67666666666667,20075,West,4387962.949999979,4771566.8700000085,1504295.2700000247,213587.10500000144,4387962.949999979,4771566.8700000085,1504295.2700000247,236413.30500000212,98.73904027902742,107.3709916741676,33.85002857785834,4.806190481548186,98.73904027902742,107.3709916741676,33.85002857785834,5.3198313456346105,13.045970506835472,10.000897583253906,9.646692194622695,3.952091874710881,13.045970506835472,10.000897583253906,9.646692194622695,3.2276577490694014,49.85,71.625,7.94,-31.45,49.85,71.625,7.94,0.0,139.5,144.12,113.0,27.8,139.5,144.12,113.0,31.45
2007-06-01,361785.17221000005,11689.205379999998,679.6713399999998,322113.95446999994,12368.876719999995,10238.259655587217,-21470.744849902076,7962.2132345107075,0.02339663732823653,29432.958084412792,0.0813547937982607,0.0813547937982607,2.91,69.87,-1.58,-1.58,-0.36,-0.91,232,27,-0.13,-0.29,-0.25,-0.64,0.11,0.15,-0.35,56.82,82.92,53.65333333333333,16.216666666666676,20076,East,4132537.399999985,4651639.119999986,2017997.9000000127,24459.74000000002,4132537.399999985,4651639.119999986,2017997.9000000127,229256.2399999995,95.67609103326893,107.69428194383318,46.72048480077821,0.5662894450489667,95.67609103326893,107.69428194383318,46.72048480077821,5.307717454217107,14.912909721033776,10.19119268819466,10.212433785857842,6.180210789608691,14.912909721033776,10.19119268819466,10.212433785857842,3.2160814266893567,57.7,80.42,25.6,-32.1,57.7,80.42,25.6,0.0,168.0,171.4,105.0,19.9,168.0,171.4,105.0,32.1
2007-06-01,361785.17221000005,11689.205379999998,679.6713399999998,322113.95446999994,12368.876719999995,10238.259655587217,-21470.744849902076,7962.2132345107075,0.02339663732823653,29432.958084412792,0.0813547937982607,0.0813547937982607,2.91,69.87,-1.58,-1.58,-0.36,-0.91,232,27,-0.13,-0.29,-0.25,-0.64,0.11,0.15,-0.35,56.82,82.92,53.65333333333333,16.216666666666676,20076,West,4232730.599999988,4584204.609999982,1434682.969999989,198527.6399999997,4232730.599999988,4584204.609999982,1434682.969999989,215418.20999999894,97.98667963052964,106.12321712155891,33.212560362987915,4.595866379609689,97.98667963052964,106.12321712155891,33.212560362987915,4.986878949927053,13.765346839102275,11.484550912717035,7.176528662292383,3.8192268092775317,13.765346839102275,11.484550912717035,7.176528662292383,3.29232938740444,52.5,75.17,9.9,-15.204999999999998,52.5,75.17,9.9,0.0,157.0,161.29500000000004,75.6,21.8,157.0,161.29500000000004,75.6,21.8
2007-07-01,392208.51009000005,12528.622079999997,737.65468,351715.4182899999,13266.27676,10942.750946024651,-4264.994270619971,25285.346583355367,0.06517790748467567,29550.34085397536,0.07534344639078444,0.07534344639078444,2.88,74.7,-1.56,-1.56,-0.41,-0.93,308,6,0.23,0.02,-0.18,-0.53,-0.21,0.32,-0.32,61.95,87.44,53.65333333333333,21.046666666666674,20077,East,4236044.499999971,4816426.230000022,2157505.500000007,35867.450000000135,4236044.499999971,4816426.230000022,2157505.500000007,236510.4299999997,94.9062261952765,107.90935676838332,48.33771340233918,0.8035903123179671,94.9062261952765,107.90935676838332,48.33771340233918,5.2988849307702575,14.110838279326794,10.035787273383164,12.730669632751946,6.292511557000856,14.110838279326794,10.035787273383164,12.730669632751946,3.4875009610733354,47.6,83.73,26.7,-43.2,47.6,83.73,26.7,0.0,197.0,199.54,144.0,42.8,197.0,199.54,144.0,43.2
2007-07-01,392208.51009000005,12528.622079999997,737.65468,351715.4182899999,13266.27676,10942.750946024651,-4264.994270619971,25285.346583355367,0.06517790748467567,29550.34085397536,0.07534344639078444,0.07534344639078444,2.88,74.7,-1.56,-1.56,-0.41,-0.93,308,6,0.23,0.02,-0.18,-0.53,-0.21,0.32,-0.32,61.95,87.44,53.65333333333333,21.046666666666674,20077,West,4318595.200000019,4671188.3949999465,1418924.3599999882,273178.5200000025,4318595.200000019,4671188.3949999465,1418924.3599999882,296223.48999999877,96.75139349404112,104.65069439465785,31.78878842190134,6.1201389013353005,96.75139349404112,104.65069439465785,31.78878842190134,6.636425530961528,14.26926706595011,12.456497516054661,10.000515261652893,5.719804167950166,14.26926706595011,12.456497516054661,10.000515261652893,5.111748087493291,46.9,56.9,9.55,-36.2,46.9,56.9,9.55,0.0,172.5,176.835,123.0,32.3,172.5,176.835,123.0,36.2
2007-08-01,420754.97437,13133.708579999999,757.97228,372416.61092,13891.680859999999,11414.760800128983,-65656.16075241627,-28732.55810254523,-0.08091426104703398,36923.60264987102,0.08775559387065368,0.08775559387065368,2.6,74.64,-1.77,-1.77,-1.13,-1.37,363,9,-0.01,0.07,-0.01,-0.34,-0.38,0.24,-0.43,61.83,87.48,53.65333333333333,20.98666666666667,20078,East,4271347.499999989,4753517.930000006,1967559.2999999963,41224.32000000015,4271347.499999989,4753517.930000006,1967559.2999999963,218063.71999999968,95.69502632463288,106.49754519995531,44.081086591239966,0.9235873193682124,95.69502632463288,106.49754519995531,44.081086591239966,4.885487173742572,15.529365972456098,11.184460454776538,9.560600672072487,5.720674814977663,15.529365972456098,11.184460454776538,9.560600672072487,3.1161889083867567,54.4,72.88,10.0,-31.2,54.4,72.88,10.0,0.0,182.0,183.92,128.0,22.2,182.0,183.92,128.0,31.2
2007-08-01,420754.97437,13133.708579999999,757.97228,372416.61092,13891.680859999999,11414.760800128983,-65656.16075241627,-28732.55810254523,-0.08091426104703398,36923.60264987102,0.08775559387065368,0.08775559387065368,2.6,74.64,-1.77,-1.77,-1.13,-1.37,363,9,-0.01,0.07,-0.01,-0.34,-0.38,0.24,-0.43,61.83,87.48,53.65333333333333,20.98666666666667,20078,West,4371675.299999995,4665645.129999944,1296432.5199999989,273618.17000000057,4371675.299999995,4665645.129999944,1296432.5199999989,287351.3800000011,97.9317943548386,104.51714000895932,29.041947132616464,6.129439292114708,97.9317943548386,104.51714000895932,29.041947132616464,6.437082885304683,13.894037509138375,12.531343668067649,6.823840401235116,4.8789232946153565,13.894037509138375,12.531343668067649,6.823840401235116,4.465175906061238,43.7,53.98,7.5,-26.755,43.7,53.98,7.5,0.0,168.5,172.22500000000005,80.5,23.1,168.5,172.22500000000005,80.5,26.755
2007-09-01,354400.2363000001,11975.11201,670.69899,336614.10691000003,12645.811,10429.051469089389,37594.69008937225,44951.768010282874,0.11467436179424387,7357.077920910616,0.02075923537105896,0.02075923537105896,2.17,66.43,-2.1,-2.1,-1.53,-2.1,187,49,-0.7,-0.53,-0.31,-0.39,-0.69,-0.04,-0.39,53.46,79.41,53.65333333333333,12.776666666666678,20079,East,4055473.600000005,4508835.750000002,1838384.1199999943,51844.29000000026,4055473.600000005,4508835.750000002,1838384.1199999943,174790.79000000097,93.88539679599974,104.38086281137149,42.55912862302053,1.2002104361515016,93.88539679599974,104.38086281137149,42.55912862302053,4.0464577738679735,18.268991303645347,13.253549184656682,9.34620753793142,4.767454694254516,18.268991303645347,13.253549184656682,9.34620753793142,2.7919461166914923,41.4,70.28,9.32,-33.0,41.4,70.28,9.32,0.0,179.0,179.31,121.0,24.9,179.0,179.31,121.0,33.0
2007-09-01,354400.2363000001,11975.11201,670.69899,336614.10691000003,12645.811,10429.051469089389,37594.69008937225,44951.768010282874,0.11467436179424387,7357.077920910616,0.02075923537105896,0.02075923537105896,2.17,66.43,-2.1,-2.1,-1.53,-2.1,187,49,-0.7,-0.53,-0.31,-0.39,-0.69,-0.04,-0.39,53.46,79.41,53.65333333333333,12.776666666666678,20079,West,4179622.250000007,4460388.169999993,1237760.6400000034,211356.5199999994,4179622.250000007,4460388.169999993,1237760.6400000034,216915.55999999933,96.75051504629644,103.24972615740728,28.651866666666745,4.892512037037023,96.75051504629644,103.24972615740728,28.651866666666745,5.021193518518504,16.264499047978696,14.408787824331277,4.829587996293272,2.4066014936855398,16.264499047978696,14.408787824331277,4.829587996293272,2.125086092499405,37.35,59.94499999999999,6.73,-17.64,37.35,59.94499999999999,6.73,0.0,162.0,165.395,68.2,21.3,162.0,165.395,68.2,21.3
2007-10-01,331609.94464999996,12055.935010000001,677.90671,306855.5199599999,12733.84172,10567.669394049495,11562.968049925956,25749.723345876475,0.0750342535583288,14186.755295950512,0.042781453104260854,0.042781453104260854,2.72,56.68,-1.63,-1.63,0.76,-1.22,80,181,0.87,0.24,0.19,0.0,-0.35,-0.1,-0.31,44.35,68.99,53.65333333333333,3.026666666666671,200710,East,4130786.800000012,4512175.210000007,1741067.8000000028,84639.94000000008,4130786.800000012,4512175.210000007,1741067.8000000028,132879.95999999892,92.55213299874555,101.09731157017401,39.00940580749245,1.8963958594730252,92.55213299874555,101.09731157017401,39.00940580749245,2.9772351675927338,16.583664825123233,13.603550409537398,5.388416627662128,3.231602267449402,16.583664825123233,13.603550409537398,5.388416627662128,2.27497762665993,40.7,59.84,12.5,-35.1,40.7,59.84,12.5,0.0,174.0,174.57,71.5,19.8,174.0,174.57,71.5,35.1
2007-10-01,331609.94464999996,12055.935010000001,677.90671,306855.5199599999,12733.84172,10567.669394049495,11562.968049925956,25749.723345876475,0.0750342535583288,14186.755295950512,0.042781453104260854,0.042781453104260854,2.72,56.68,-1.63,-1.63,0.76,-1.22,80,181,0.87,0.24,0.19,0.0,-0.35,-0.1,-0.31,44.35,68.99,53.65333333333333,3.026666666666671,200710,West,4262416.049999991,4496900.310000028,1136588.4249999921,229383.28500000024,4262416.049999991,4496900.310000028,1136588.4249999921,231690.84500000012,95.48423051075248,100.73701411290388,25.461210237455017,5.138514448924736,95.48423051075248,100.73701411290388,25.461210237455017,5.190207101254481,14.473014334365866,13.498828105722847,3.9327390169682586,1.81506710727912,14.473014334365866,13.498828105722847,3.9327390169682586,1.6614865726219887,40.45,52.86,3.04,-12.6,40.45,52.86,3.04,0.0,141.0,143.45,44.1,20.6,141.0,143.45,44.1,20.6
2007-11-01,313203.99452999997,11509.267259999999,636.42358,285432.9365,12145.69084,10153.987307953854,49773.038096478755,67390.1088185249,0.18565942955369477,17617.07072204615,0.056247911998959885,0.056247911998959885,1.4,44.01,-2.48,-2.48,-3.04,-2.48,17,522,-1.41,-0.34,-0.57,-0.47,-0.56,-0.59,-0.53,32.09,55.9,53.65333333333333,9.64333333333333,200711,East,4033984.1999999774,4331731.690000037,1527475.4999999988,75444.30999999956,4033984.1999999774,4331731.690000037,1527636.7599999998,94038.0900000001,93.51130531537537,100.41335427339615,35.40822689445742,1.7488655277127323,93.51130531537537,100.41335427339615,35.41196504323233,2.1798857182595817,16.282996732075883,14.557085384565168,4.661142939217656,2.594256507984643,16.282996732075883,14.557085384565168,4.632657007498328,2.244271922880004,37.0,51.18,-15.4,-8.99,37.0,51.18,0.04,0.0,141.0,143.63,61.4,40.8,141.0,143.63,61.4,40.8
2007-11-01,313203.99452999997,11509.267259999999,636.42358,285432.9365,12145.69084,10153.987307953854,49773.038096478755,67390.1088185249,0.18565942955369477,17617.07072204615,0.056247911998959885,0.056247911998959885,1.4,44.01,-2.48,-2.48,-3.04,-2.48,17,522,-1.41,-0.34,-0.57,-0.47,-0.56,-0.59,-0.53,32.09,55.9,53.65333333333333,9.64333333333333,200711,West,4247690.550000006,4389525.765000018,746039.8299999945,384725.78999999596,4247690.550000006,4389525.765000018,747752.7299999952,384903.2399999959,98.4058971388858,101.69178188347084,17.283443298968947,8.912704211647961,98.4058971388858,101.69178188347084,17.32312591219727,8.916815085947178,14.679042029053702,14.49416284333405,6.8851795230918285,5.246931920968897,14.679042029053702,14.49416284333405,6.784717101593588,5.2399425543241644,44.55,50.68,-31.5,-8.86,44.55,50.68,0.03,0.0,152.5,154.655,32.3,36.05,152.5,154.655,32.3,36.05
2007-12-01,345325.8292000001,11993.567490000001,655.7152799999999,306829.12847999996,12649.28277,10535.402596379294,12404.85018960611,40366.148313226804,0.11283949249782917,27961.298123620705,0.08097076951468506,0.08097076951468506,2.97,33.22,-2.34,-2.34,-0.36,-2.34,13,798,1.08,-0.25,0.24,-0.01,-0.14,-0.41,-0.25,23.47,42.98,53.65333333333333,20.43333333333333,200712,East,2537099.599999998,2700851.2500000177,904355.8900000036,41388.15000000009,2537099.599999998,2700851.2500000177,904574.2900000036,52097.269999999764,94.95488603615398,101.08354541711957,33.84692129196466,1.5490156817246188,94.95488603615398,101.08354541711957,33.85509525057089,1.9498211010891042,15.601445851080953,14.361426048869498,3.607424341614529,1.8073256800994035,15.601445851080953,14.361426048869498,3.5298861436753577,1.365291501011085,39.0,51.92,-12.9,-10.2,39.0,51.92,0.83,0.0,135.0,137.37,48.8,15.4,135.0,137.37,48.8,15.4
2007-12-01,345325.8292000001,11993.567490000001,655.7152799999999,306829.12847999996,12649.28277,10535.402596379294,12404.85018960611,40366.148313226804,0.11283949249782917,27961.298123620705,0.08097076951468506,0.08097076951468506,2.97,33.22,-2.34,-2.34,-0.36,-2.34,13,798,1.08,-0.25,0.24,-0.01,-0.14,-0.41,-0.25,23.47,42.98,53.65333333333333,20.43333333333333,200712,West,4523516.900000004,4283663.45499993,490771.8549999921,532319.5150000001,4523516.900000004,4283663.45499993,502434.2149999918,534694.3149999988,101.49469137741488,102.75284739379524,11.77221461296726,12.76882427019118,101.49469137741488,102.75284739379524,12.05196130873832,12.82578893712967,16.699865205084027,15.967856827256252,7.213755033426052,6.270992936488223,16.699865205084027,15.967856827256252,6.735975602460287,6.1536435401223395,23.2,36.13,-42.8,-14.1,23.2,36.13,0.0,0.0,150.5,152.515,32.3,28.9,150.5,152.515,42.8,28.9
2008-01-01,362072.95382,12429.207600000003,678.99213,325363.64934,13108.199729999997,11952.438395434705,1758.5146690872402,26515.380753652535,0.07287819512634552,24756.866084565307,0.06837535315292528,0.06837535315292528,2.21,30.27,-2.38,-2.38,-0.85,-2.38,7,886,-0.08,0.68,-0.25,-0.1,-0.14,-0.39,-0.33,19.76,40.77,52.294166666666655,22.024166666666655,20081,East,4077559.500000005,4382491.0899999775,1554008.4599999913,64178.29999999965,4077559.500000005,4382491.0899999775,1554008.4599999913,90443.05999999898,91.35341100033615,98.18508099025377,34.815917105410364,1.4378469810686605,91.35341100033615,98.18508099025377,34.815917105410364,2.0262811694858067,16.805648456736936,15.006032917864351,4.021772505664163,2.6880774300758112,16.805648456736936,15.006032917864351,4.021772505664163,2.277565183208003,18.7,29.15,9.57,-19.2,18.7,29.15,9.57,0.0,167.0,167.92,53.3,42.0,167.0,167.92,53.3,42.0
2008-01-01,362072.95382,12429.207600000003,678.99213,325363.64934,13108.199729999997,11952.438395434705,1758.5146690872402,26515.380753652535,0.07287819512634552,24756.866084565307,0.06837535315292528,0.06837535315292528,2.21,30.27,-2.38,-2.38,-0.85,-2.38,7,886,-0.08,0.68,-0.25,-0.1,-0.14,-0.39,-0.33,19.76,40.77,52.294166666666655,22.024166666666655,20081,West,4407795.850000005,4484608.590000012,381914.2050000005,676297.3749999896,4407795.850000005,4484608.590000012,389501.24499999906,676298.0349999897,98.7630708043918,100.48417185749523,8.55734270669954,15.153425386511085,98.7630708043918,100.48417185749523,8.727341362312327,15.153440174770102,16.805352174124245,16.82235393439651,4.196884333838109,3.981149017252378,16.805352174124245,16.82235393439651,3.830848367816013,3.9810927270975895,11.2,32.25,-30.5,-0.15499999999999936,11.2,32.25,0.0,0.0049999999999998926,165.0,167.27,34.05,57.2,165.0,167.27,34.05,57.2
2008-02-01,324224.82389,11152.187490000002,608.0252099999999,304293.91264000005,11760.212699999998,10760.66583527865,18102.678059262256,27272.92347398361,0.07966909850563464,9170.245414721354,0.028283600572893055,0.028283600572893055,2.47,34.7,0.48,-1.66,1.43,-0.98,12,729,0.83,0.46,1.02,0.16,0.1,-0.11,-0.07,23.38,46.02,52.294166666666655,17.594166666666652,20082,East,3712924.9999999995,4068725.8900000094,1589958.9000000006,54525.84000000016,3712924.9999999995,4068725.8900000094,1589958.9000000006,102529.71999999948,89.28949330255148,97.84589591900559,38.23579106846549,1.3112531563379306,89.28949330255148,97.84589591900559,38.23579106846549,2.465664333982625,16.85983058188508,13.710031158418687,5.4953409901102495,3.320900783855109,16.85983058188508,13.710031158418687,5.4953409901102495,2.582278333661217,33.7,48.67,19.7,-18.4,33.7,48.67,19.7,0.0,159.0,160.46,90.3,50.7,159.0,160.46,90.3,50.7
2008-02-01,324224.82389,11152.187490000002,608.0252099999999,304293.91264000005,11760.212699999998,10760.66583527865,18102.678059262256,27272.92347398361,0.07966909850563464,9170.245414721354,0.028283600572893055,0.028283600572893055,2.47,34.7,0.48,-1.66,1.43,-0.98,12,729,0.83,0.46,1.02,0.16,0.1,-0.11,-0.07,23.38,46.02,52.294166666666655,17.594166666666652,20082,West,3923230.5500000124,4114271.7049999787,839033.724999998,337954.3900000023,3923230.5500000124,4114271.7049999787,842162.7449999978,343999.5500000011,93.96959401197635,98.54543005987972,20.09661616766462,8.094715928143767,93.96959401197635,98.54543005987972,20.171562754490964,8.239510179640744,15.846745084439828,14.331450857339465,8.886512345217051,5.651724229338792,15.846745084439828,14.331450857339465,8.715048296223374,5.43845824392613,29.8,35.25,-21.7,-33.2,29.8,35.25,0.01,0.0,151.5,153.3,62.4,27.7,151.5,153.3,62.4,33.2
